,winnerScore,loserScore,round,ct_tBuyRatio,ctWin,ct_startScore,ct_equipmentValue,ct_mapControl,ct_buy,ct_player_kpr,ct_player_dpr,ct_player_adr,ct_player_kast,ct_player_rating,ct_player_impact,ct_player_utility,t_startScore,t_equipmentValue,t_mapControl,t_buy,t_player_kpr,t_player_dpr,t_player_adr,t_player_kast,t_player_rating,t_player_impact,t_player_utility
670,16.0,14.0,27.0,0.75,0.0,12.0,11450.0,0.9937746840197517,0.75,0.7777777777777778,0.6296296296296297,82.4,74.1,1.21,0.9439153439153439,2.123101851851852,14.0,27450.0,1.0062253159802483,1.0,0.37037037037037035,0.7037037037037037,46.0,59.3,0.59,0.6111111111111112,2.56390522875817
671,16.0,14.0,27.0,0.75,0.0,12.0,11450.0,0.9937746840197517,0.75,0.7777777777777778,0.6296296296296297,82.4,74.1,1.21,0.9439153439153439,2.123101851851852,14.0,27450.0,1.0062253159802483,1.0,0.4444444444444444,0.4444444444444444,75.5,70.4,0.98,0.9370370370370371,0.6951851851851851
672,16.0,14.0,27.0,0.75,0.0,12.0,11450.0,0.9937746840197517,0.75,0.7777777777777778,0.6296296296296297,82.4,74.1,1.21,0.9439153439153439,2.123101851851852,14.0,27450.0,1.0062253159802483,1.0,0.6296296296296297,0.5185185185185185,64.3,63.0,1.0,0.3058201058201058,1.3176388888888888
673,16.0,14.0,27.0,0.75,0.0,12.0,11450.0,0.9937746840197517,0.75,0.7777777777777778,0.6296296296296297,82.4,74.1,1.21,0.9439153439153439,2.123101851851852,14.0,27450.0,1.0062253159802483,1.0,0.5925925925925926,0.6296296296296297,80.0,66.7,0.99,0.764021164021164,2.1013365539452495
674,16.0,14.0,27.0,0.75,0.0,12.0,11450.0,0.9937746840197517,0.75,0.7777777777777778,0.6296296296296297,82.4,74.1,1.21,0.9439153439153439,2.123101851851852,14.0,27450.0,1.0062253159802483,1.0,0.7777777777777778,0.4074074074074074,79.9,81.5,1.37,0.7925925925925925,1.623888888888889
675,16.0,14.0,28.0,1.0,1.0,12.0,27050.0,1.0810518157823195,1.0,0.42857142857142855,0.5714285714285714,40.8,64.3,0.73,0.55,1.4782440476190477,15.0,27450.0,0.9189481842176804,1.0,0.35714285714285715,0.7142857142857143,44.4,57.1,0.55,0.5071428571428571,2.5352020676691724
676,16.0,14.0,28.0,1.0,1.0,12.0,27050.0,1.0810518157823195,1.0,0.42857142857142855,0.5714285714285714,40.8,64.3,0.73,0.55,1.4782440476190477,15.0,27450.0,0.9189481842176804,1.0,0.42857142857142855,0.4642857142857143,72.8,67.9,0.93,0.9285714285714286,0.6560244360902255
677,16.0,14.0,28.0,1.0,1.0,12.0,27050.0,1.0810518157823195,1.0,0.42857142857142855,0.5714285714285714,40.8,64.3,0.73,0.55,1.4782440476190477,15.0,27450.0,0.9189481842176804,1.0,0.6071428571428571,0.5,62.0,64.3,0.99,0.3,1.2824450549450552
678,16.0,14.0,28.0,1.0,1.0,12.0,27050.0,1.0810518157823195,1.0,0.42857142857142855,0.5714285714285714,40.8,64.3,0.73,0.55,1.4782440476190477,15.0,27450.0,0.9189481842176804,1.0,0.5714285714285714,0.6428571428571429,77.1,64.3,0.94,0.7571428571428571,2.073035714285714
679,16.0,14.0,28.0,1.0,1.0,12.0,27050.0,1.0810518157823195,1.0,0.42857142857142855,0.5714285714285714,40.8,64.3,0.73,0.55,1.4782440476190477,15.0,27450.0,0.9189481842176804,1.0,0.7857142857142857,0.42857142857142855,82.6,82.1,1.38,0.7928571428571429,1.565892857142857
680,16.0,14.0,28.0,1.0,1.0,12.0,27050.0,1.0810518157823195,1.0,0.5,0.5357142857142857,69.8,78.6,1.02,1.042857142857143,2.1145535714285715,15.0,27450.0,0.9189481842176804,1.0,0.35714285714285715,0.7142857142857143,44.4,57.1,0.55,0.5071428571428571,2.5352020676691724
681,16.0,14.0,28.0,1.0,1.0,12.0,27050.0,1.0810518157823195,1.0,0.5,0.5357142857142857,69.8,78.6,1.02,1.042857142857143,2.1145535714285715,15.0,27450.0,0.9189481842176804,1.0,0.42857142857142855,0.4642857142857143,72.8,67.9,0.93,0.9285714285714286,0.6560244360902255
682,16.0,14.0,28.0,1.0,1.0,12.0,27050.0,1.0810518157823195,1.0,0.5,0.5357142857142857,69.8,78.6,1.02,1.042857142857143,2.1145535714285715,15.0,27450.0,0.9189481842176804,1.0,0.6071428571428571,0.5,62.0,64.3,0.99,0.3,1.2824450549450552
683,16.0,14.0,28.0,1.0,1.0,12.0,27050.0,1.0810518157823195,1.0,0.5,0.5357142857142857,69.8,78.6,1.02,1.042857142857143,2.1145535714285715,15.0,27450.0,0.9189481842176804,1.0,0.5714285714285714,0.6428571428571429,77.1,64.3,0.94,0.7571428571428571,2.073035714285714
684,16.0,14.0,28.0,1.0,1.0,12.0,27050.0,1.0810518157823195,1.0,0.5,0.5357142857142857,69.8,78.6,1.02,1.042857142857143,2.1145535714285715,15.0,27450.0,0.9189481842176804,1.0,0.7857142857142857,0.42857142857142855,82.6,82.1,1.38,0.7928571428571429,1.565892857142857
685,16.0,14.0,28.0,1.0,1.0,12.0,27050.0,1.0810518157823195,1.0,0.4642857142857143,0.6428571428571429,52.8,64.3,0.78,0.6714285714285715,1.7908333333333335,15.0,27450.0,0.9189481842176804,1.0,0.35714285714285715,0.7142857142857143,44.4,57.1,0.55,0.5071428571428571,2.5352020676691724
686,16.0,14.0,28.0,1.0,1.0,12.0,27050.0,1.0810518157823195,1.0,0.4642857142857143,0.6428571428571429,52.8,64.3,0.78,0.6714285714285715,1.7908333333333335,15.0,27450.0,0.9189481842176804,1.0,0.42857142857142855,0.4642857142857143,72.8,67.9,0.93,0.9285714285714286,0.6560244360902255
687,16.0,14.0,28.0,1.0,1.0,12.0,27050.0,1.0810518157823195,1.0,0.4642857142857143,0.6428571428571429,52.8,64.3,0.78,0.6714285714285715,1.7908333333333335,15.0,27450.0,0.9189481842176804,1.0,0.6071428571428571,0.5,62.0,64.3,0.99,0.3,1.2824450549450552
688,16.0,14.0,28.0,1.0,1.0,12.0,27050.0,1.0810518157823195,1.0,0.4642857142857143,0.6428571428571429,52.8,64.3,0.78,0.6714285714285715,1.7908333333333335,15.0,27450.0,0.9189481842176804,1.0,0.5714285714285714,0.6428571428571429,77.1,64.3,0.94,0.7571428571428571,2.073035714285714
689,16.0,14.0,28.0,1.0,1.0,12.0,27050.0,1.0810518157823195,1.0,0.4642857142857143,0.6428571428571429,52.8,64.3,0.78,0.6714285714285715,1.7908333333333335,15.0,27450.0,0.9189481842176804,1.0,0.7857142857142857,0.42857142857142855,82.6,82.1,1.38,0.7928571428571429,1.565892857142857
690,16.0,14.0,28.0,1.0,1.0,12.0,27050.0,1.0810518157823195,1.0,0.5714285714285714,0.39285714285714285,73.2,82.1,1.19,0.9857142857142858,3.655141806722689,15.0,27450.0,0.9189481842176804,1.0,0.35714285714285715,0.7142857142857143,44.4,57.1,0.55,0.5071428571428571,2.5352020676691724
691,16.0,14.0,28.0,1.0,1.0,12.0,27050.0,1.0810518157823195,1.0,0.5714285714285714,0.39285714285714285,73.2,82.1,1.19,0.9857142857142858,3.655141806722689,15.0,27450.0,0.9189481842176804,1.0,0.42857142857142855,0.4642857142857143,72.8,67.9,0.93,0.9285714285714286,0.6560244360902255
692,16.0,14.0,28.0,1.0,1.0,12.0,27050.0,1.0810518157823195,1.0,0.5714285714285714,0.39285714285714285,73.2,82.1,1.19,0.9857142857142858,3.655141806722689,15.0,27450.0,0.9189481842176804,1.0,0.6071428571428571,0.5,62.0,64.3,0.99,0.3,1.2824450549450552
693,16.0,14.0,28.0,1.0,1.0,12.0,27050.0,1.0810518157823195,1.0,0.5714285714285714,0.39285714285714285,73.2,82.1,1.19,0.9857142857142858,3.655141806722689,15.0,27450.0,0.9189481842176804,1.0,0.5714285714285714,0.6428571428571429,77.1,64.3,0.94,0.7571428571428571,2.073035714285714
694,16.0,14.0,28.0,1.0,1.0,12.0,27050.0,1.0810518157823195,1.0,0.5714285714285714,0.39285714285714285,73.2,82.1,1.19,0.9857142857142858,3.655141806722689,15.0,27450.0,0.9189481842176804,1.0,0.7857142857142857,0.42857142857142855,82.6,82.1,1.38,0.7928571428571429,1.565892857142857
695,16.0,14.0,28.0,1.0,1.0,12.0,27050.0,1.0810518157823195,1.0,0.7857142857142857,0.6071428571428571,83.0,75.0,1.24,0.9428571428571428,2.046160714285714,15.0,27450.0,0.9189481842176804,1.0,0.35714285714285715,0.7142857142857143,44.4,57.1,0.55,0.5071428571428571,2.5352020676691724
696,16.0,14.0,28.0,1.0,1.0,12.0,27050.0,1.0810518157823195,1.0,0.7857142857142857,0.6071428571428571,83.0,75.0,1.24,0.9428571428571428,2.046160714285714,15.0,27450.0,0.9189481842176804,1.0,0.42857142857142855,0.4642857142857143,72.8,67.9,0.93,0.9285714285714286,0.6560244360902255
697,16.0,14.0,28.0,1.0,1.0,12.0,27050.0,1.0810518157823195,1.0,0.7857142857142857,0.6071428571428571,83.0,75.0,1.24,0.9428571428571428,2.046160714285714,15.0,27450.0,0.9189481842176804,1.0,0.6071428571428571,0.5,62.0,64.3,0.99,0.3,1.2824450549450552
698,16.0,14.0,28.0,1.0,1.0,12.0,27050.0,1.0810518157823195,1.0,0.7857142857142857,0.6071428571428571,83.0,75.0,1.24,0.9428571428571428,2.046160714285714,15.0,27450.0,0.9189481842176804,1.0,0.5714285714285714,0.6428571428571429,77.1,64.3,0.94,0.7571428571428571,2.073035714285714
699,16.0,14.0,28.0,1.0,1.0,12.0,27050.0,1.0810518157823195,1.0,0.7857142857142857,0.6071428571428571,83.0,75.0,1.24,0.9428571428571428,2.046160714285714,15.0,27450.0,0.9189481842176804,1.0,0.7857142857142857,0.42857142857142855,82.6,82.1,1.38,0.7928571428571429,1.565892857142857
700,16.0,14.0,29.0,1.0,1.0,13.0,30600.0,1.0410731822703327,1.0,0.41379310344827586,0.5517241379310345,41.9,65.5,0.74,0.5458128078817734,1.427923197492163,15.0,27350.0,0.9589268177296673,1.0,0.3448275862068966,0.7241379310344828,42.9,55.2,0.52,0.503448275862069,2.4318103448275865
701,16.0,14.0,29.0,1.0,1.0,13.0,30600.0,1.0410731822703327,1.0,0.41379310344827586,0.5517241379310345,41.9,65.5,0.74,0.5458128078817734,1.427923197492163,15.0,27350.0,0.9589268177296673,1.0,0.41379310344827586,0.4827586206896552,70.3,65.5,0.88,0.9206896551724137,0.7051272577996717
702,16.0,14.0,29.0,1.0,1.0,13.0,30600.0,1.0410731822703327,1.0,0.41379310344827586,0.5517241379310345,41.9,65.5,0.74,0.5458128078817734,1.427923197492163,15.0,27350.0,0.9589268177296673,1.0,0.5862068965517241,0.4827586206896552,61.5,65.5,0.99,0.29458128078817736,1.3098275862068964
703,16.0,14.0,29.0,1.0,1.0,13.0,30600.0,1.0410731822703327,1.0,0.41379310344827586,0.5517241379310345,41.9,65.5,0.74,0.5458128078817734,1.427923197492163,15.0,27350.0,0.9589268177296673,1.0,0.5862068965517241,0.6551724137931034,78.8,65.5,0.96,0.8112068965517242,2.3055172413793104
704,16.0,14.0,29.0,1.0,1.0,13.0,30600.0,1.0410731822703327,1.0,0.41379310344827586,0.5517241379310345,41.9,65.5,0.74,0.5458128078817734,1.427923197492163,15.0,27350.0,0.9589268177296673,1.0,0.7586206896551724,0.4482758620689655,80.7,79.3,1.32,0.7862068965517242,1.511896551724138
705,16.0,14.0,29.0,1.0,1.0,13.0,30600.0,1.0410731822703327,1.0,0.4827586206896552,0.5172413793103449,67.4,79.3,1.01,1.0344827586206897,2.0298824451410655,15.0,27350.0,0.9589268177296673,1.0,0.3448275862068966,0.7241379310344828,42.9,55.2,0.52,0.503448275862069,2.4318103448275865
706,16.0,14.0,29.0,1.0,1.0,13.0,30600.0,1.0410731822703327,1.0,0.4827586206896552,0.5172413793103449,67.4,79.3,1.01,1.0344827586206897,2.0298824451410655,15.0,27350.0,0.9589268177296673,1.0,0.41379310344827586,0.4827586206896552,70.3,65.5,0.88,0.9206896551724137,0.7051272577996717
707,16.0,14.0,29.0,1.0,1.0,13.0,30600.0,1.0410731822703327,1.0,0.4827586206896552,0.5172413793103449,67.4,79.3,1.01,1.0344827586206897,2.0298824451410655,15.0,27350.0,0.9589268177296673,1.0,0.5862068965517241,0.4827586206896552,61.5,65.5,0.99,0.29458128078817736,1.3098275862068964
708,16.0,14.0,29.0,1.0,1.0,13.0,30600.0,1.0410731822703327,1.0,0.4827586206896552,0.5172413793103449,67.4,79.3,1.01,1.0344827586206897,2.0298824451410655,15.0,27350.0,0.9589268177296673,1.0,0.5862068965517241,0.6551724137931034,78.8,65.5,0.96,0.8112068965517242,2.3055172413793104
709,16.0,14.0,29.0,1.0,1.0,13.0,30600.0,1.0410731822703327,1.0,0.4827586206896552,0.5172413793103449,67.4,79.3,1.01,1.0344827586206897,2.0298824451410655,15.0,27350.0,0.9589268177296673,1.0,0.7586206896551724,0.4482758620689655,80.7,79.3,1.32,0.7862068965517242,1.511896551724138
710,16.0,14.0,29.0,1.0,1.0,13.0,30600.0,1.0410731822703327,1.0,0.4482758620689655,0.6551724137931034,51.0,65.5,0.76,0.5954022988505747,1.733965517241379,15.0,27350.0,0.9589268177296673,1.0,0.3448275862068966,0.7241379310344828,42.9,55.2,0.52,0.503448275862069,2.4318103448275865
711,16.0,14.0,29.0,1.0,1.0,13.0,30600.0,1.0410731822703327,1.0,0.4482758620689655,0.6551724137931034,51.0,65.5,0.76,0.5954022988505747,1.733965517241379,15.0,27350.0,0.9589268177296673,1.0,0.41379310344827586,0.4827586206896552,70.3,65.5,0.88,0.9206896551724137,0.7051272577996717
712,16.0,14.0,29.0,1.0,1.0,13.0,30600.0,1.0410731822703327,1.0,0.4482758620689655,0.6551724137931034,51.0,65.5,0.76,0.5954022988505747,1.733965517241379,15.0,27350.0,0.9589268177296673,1.0,0.5862068965517241,0.4827586206896552,61.5,65.5,0.99,0.29458128078817736,1.3098275862068964
713,16.0,14.0,29.0,1.0,1.0,13.0,30600.0,1.0410731822703327,1.0,0.4482758620689655,0.6551724137931034,51.0,65.5,0.76,0.5954022988505747,1.733965517241379,15.0,27350.0,0.9589268177296673,1.0,0.5862068965517241,0.6551724137931034,78.8,65.5,0.96,0.8112068965517242,2.3055172413793104
714,16.0,14.0,29.0,1.0,1.0,13.0,30600.0,1.0410731822703327,1.0,0.4482758620689655,0.6551724137931034,51.0,65.5,0.76,0.5954022988505747,1.733965517241379,15.0,27350.0,0.9589268177296673,1.0,0.7586206896551724,0.4482758620689655,80.7,79.3,1.32,0.7862068965517242,1.511896551724138
715,16.0,14.0,29.0,1.0,1.0,13.0,30600.0,1.0410731822703327,1.0,0.5862068965517241,0.3793103448275862,78.7,82.8,1.24,1.0551724137931036,3.9858251231527095,15.0,27350.0,0.9589268177296673,1.0,0.3448275862068966,0.7241379310344828,42.9,55.2,0.52,0.503448275862069,2.4318103448275865
716,16.0,14.0,29.0,1.0,1.0,13.0,30600.0,1.0410731822703327,1.0,0.5862068965517241,0.3793103448275862,78.7,82.8,1.24,1.0551724137931036,3.9858251231527095,15.0,27350.0,0.9589268177296673,1.0,0.41379310344827586,0.4827586206896552,70.3,65.5,0.88,0.9206896551724137,0.7051272577996717
717,16.0,14.0,29.0,1.0,1.0,13.0,30600.0,1.0410731822703327,1.0,0.5862068965517241,0.3793103448275862,78.7,82.8,1.24,1.0551724137931036,3.9858251231527095,15.0,27350.0,0.9589268177296673,1.0,0.5862068965517241,0.4827586206896552,61.5,65.5,0.99,0.29458128078817736,1.3098275862068964
718,16.0,14.0,29.0,1.0,1.0,13.0,30600.0,1.0410731822703327,1.0,0.5862068965517241,0.3793103448275862,78.7,82.8,1.24,1.0551724137931036,3.9858251231527095,15.0,27350.0,0.9589268177296673,1.0,0.5862068965517241,0.6551724137931034,78.8,65.5,0.96,0.8112068965517242,2.3055172413793104
719,16.0,14.0,29.0,1.0,1.0,13.0,30600.0,1.0410731822703327,1.0,0.5862068965517241,0.3793103448275862,78.7,82.8,1.24,1.0551724137931036,3.9858251231527095,15.0,27350.0,0.9589268177296673,1.0,0.7586206896551724,0.4482758620689655,80.7,79.3,1.32,0.7862068965517242,1.511896551724138
720,16.0,14.0,29.0,1.0,1.0,13.0,30600.0,1.0410731822703327,1.0,0.8620689655172413,0.5862068965517241,85.7,75.9,1.33,0.9556650246305419,2.028088235294118,15.0,27350.0,0.9589268177296673,1.0,0.3448275862068966,0.7241379310344828,42.9,55.2,0.52,0.503448275862069,2.4318103448275865
721,16.0,14.0,29.0,1.0,1.0,13.0,30600.0,1.0410731822703327,1.0,0.8620689655172413,0.5862068965517241,85.7,75.9,1.33,0.9556650246305419,2.028088235294118,15.0,27350.0,0.9589268177296673,1.0,0.41379310344827586,0.4827586206896552,70.3,65.5,0.88,0.9206896551724137,0.7051272577996717
722,16.0,14.0,29.0,1.0,1.0,13.0,30600.0,1.0410731822703327,1.0,0.8620689655172413,0.5862068965517241,85.7,75.9,1.33,0.9556650246305419,2.028088235294118,15.0,27350.0,0.9589268177296673,1.0,0.5862068965517241,0.4827586206896552,61.5,65.5,0.99,0.29458128078817736,1.3098275862068964
723,16.0,14.0,29.0,1.0,1.0,13.0,30600.0,1.0410731822703327,1.0,0.8620689655172413,0.5862068965517241,85.7,75.9,1.33,0.9556650246305419,2.028088235294118,15.0,27350.0,0.9589268177296673,1.0,0.5862068965517241,0.6551724137931034,78.8,65.5,0.96,0.8112068965517242,2.3055172413793104
724,16.0,14.0,29.0,1.0,1.0,13.0,30600.0,1.0410731822703327,1.0,0.8620689655172413,0.5862068965517241,85.7,75.9,1.33,0.9556650246305419,2.028088235294118,15.0,27350.0,0.9589268177296673,1.0,0.7586206896551724,0.4482758620689655,80.7,79.3,1.32,0.7862068965517242,1.511896551724138
725,16.0,14.0,30.0,1.3333333333333333,0.0,14.0,32150.0,1.0734273327196329,1.0,0.43333333333333335,0.5666666666666667,43.8,66.7,0.76,0.5485714285714286,1.5101666666666669,15.0,12400.0,0.9265726672803671,0.75,0.3333333333333333,0.7333333333333333,41.4,56.7,0.51,0.5,2.410619047619048
726,16.0,14.0,30.0,1.3333333333333333,0.0,14.0,32150.0,1.0734273327196329,1.0,0.43333333333333335,0.5666666666666667,43.8,66.7,0.76,0.5485714285714286,1.5101666666666669,15.0,12400.0,0.9265726672803671,0.75,0.4666666666666667,0.4666666666666667,74.6,66.7,0.96,1.36,1.0994891304347825
727,16.0,14.0,30.0,1.3333333333333333,0.0,14.0,32150.0,1.0734273327196329,1.0,0.43333333333333335,0.5666666666666667,43.8,66.7,0.76,0.5485714285714286,1.5101666666666669,15.0,12400.0,0.9265726672803671,0.75,0.5666666666666667,0.5,59.5,63.3,0.94,0.27166666666666667,1.2632931034482757
728,16.0,14.0,30.0,1.3333333333333333,0.0,14.0,32150.0,1.0734273327196329,1.0,0.43333333333333335,0.5666666666666667,43.8,66.7,0.76,0.5485714285714286,1.5101666666666669,15.0,12400.0,0.9265726672803671,0.75,0.5666666666666667,0.6666666666666666,76.2,66.7,0.93,0.8049999999999999,2.359440476190476
729,16.0,14.0,30.0,1.3333333333333333,0.0,14.0,32150.0,1.0734273327196329,1.0,0.43333333333333335,0.5666666666666667,43.8,66.7,0.76,0.5485714285714286,1.5101666666666669,15.0,12400.0,0.9265726672803671,0.75,0.8333333333333334,0.4666666666666667,88.0,80.0,1.41,0.8333333333333333,1.4615
730,16.0,14.0,30.0,1.3333333333333333,0.0,14.0,32150.0,1.0734273327196329,1.0,0.5,0.5333333333333333,70.0,80.0,1.03,1.0333333333333334,2.362977272727272,15.0,12400.0,0.9265726672803671,0.75,0.3333333333333333,0.7333333333333333,41.4,56.7,0.51,0.5,2.410619047619048
731,16.0,14.0,30.0,1.3333333333333333,0.0,14.0,32150.0,1.0734273327196329,1.0,0.5,0.5333333333333333,70.0,80.0,1.03,1.0333333333333334,2.362977272727272,15.0,12400.0,0.9265726672803671,0.75,0.4666666666666667,0.4666666666666667,74.6,66.7,0.96,1.36,1.0994891304347825
732,16.0,14.0,30.0,1.3333333333333333,0.0,14.0,32150.0,1.0734273327196329,1.0,0.5,0.5333333333333333,70.0,80.0,1.03,1.0333333333333334,2.362977272727272,15.0,12400.0,0.9265726672803671,0.75,0.5666666666666667,0.5,59.5,63.3,0.94,0.27166666666666667,1.2632931034482757
733,16.0,14.0,30.0,1.3333333333333333,0.0,14.0,32150.0,1.0734273327196329,1.0,0.5,0.5333333333333333,70.0,80.0,1.03,1.0333333333333334,2.362977272727272,15.0,12400.0,0.9265726672803671,0.75,0.5666666666666667,0.6666666666666666,76.2,66.7,0.93,0.8049999999999999,2.359440476190476
734,16.0,14.0,30.0,1.3333333333333333,0.0,14.0,32150.0,1.0734273327196329,1.0,0.5,0.5333333333333333,70.0,80.0,1.03,1.0333333333333334,2.362977272727272,15.0,12400.0,0.9265726672803671,0.75,0.8333333333333334,0.4666666666666667,88.0,80.0,1.41,0.8333333333333333,1.4615
735,16.0,14.0,30.0,1.3333333333333333,0.0,14.0,32150.0,1.0734273327196329,1.0,0.43333333333333335,0.6666666666666666,50.1,63.3,0.72,0.5866666666666667,1.6755,15.0,12400.0,0.9265726672803671,0.75,0.3333333333333333,0.7333333333333333,41.4,56.7,0.51,0.5,2.410619047619048
736,16.0,14.0,30.0,1.3333333333333333,0.0,14.0,32150.0,1.0734273327196329,1.0,0.43333333333333335,0.6666666666666666,50.1,63.3,0.72,0.5866666666666667,1.6755,15.0,12400.0,0.9265726672803671,0.75,0.4666666666666667,0.4666666666666667,74.6,66.7,0.96,1.36,1.0994891304347825
737,16.0,14.0,30.0,1.3333333333333333,0.0,14.0,32150.0,1.0734273327196329,1.0,0.43333333333333335,0.6666666666666666,50.1,63.3,0.72,0.5866666666666667,1.6755,15.0,12400.0,0.9265726672803671,0.75,0.5666666666666667,0.5,59.5,63.3,0.94,0.27166666666666667,1.2632931034482757
738,16.0,14.0,30.0,1.3333333333333333,0.0,14.0,32150.0,1.0734273327196329,1.0,0.43333333333333335,0.6666666666666666,50.1,63.3,0.72,0.5866666666666667,1.6755,15.0,12400.0,0.9265726672803671,0.75,0.5666666666666667,0.6666666666666666,76.2,66.7,0.93,0.8049999999999999,2.359440476190476
739,16.0,14.0,30.0,1.3333333333333333,0.0,14.0,32150.0,1.0734273327196329,1.0,0.43333333333333335,0.6666666666666666,50.1,63.3,0.72,0.5866666666666667,1.6755,15.0,12400.0,0.9265726672803671,0.75,0.8333333333333334,0.4666666666666667,88.0,80.0,1.41,0.8333333333333333,1.4615
740,16.0,14.0,30.0,1.3333333333333333,0.0,14.0,32150.0,1.0734273327196329,1.0,0.5666666666666667,0.4,77.4,83.3,1.21,1.0466666666666666,3.9595307017543853,15.0,12400.0,0.9265726672803671,0.75,0.3333333333333333,0.7333333333333333,41.4,56.7,0.51,0.5,2.410619047619048
741,16.0,14.0,30.0,1.3333333333333333,0.0,14.0,32150.0,1.0734273327196329,1.0,0.5666666666666667,0.4,77.4,83.3,1.21,1.0466666666666666,3.9595307017543853,15.0,12400.0,0.9265726672803671,0.75,0.4666666666666667,0.4666666666666667,74.6,66.7,0.96,1.36,1.0994891304347825
742,16.0,14.0,30.0,1.3333333333333333,0.0,14.0,32150.0,1.0734273327196329,1.0,0.5666666666666667,0.4,77.4,83.3,1.21,1.0466666666666666,3.9595307017543853,15.0,12400.0,0.9265726672803671,0.75,0.5666666666666667,0.5,59.5,63.3,0.94,0.27166666666666667,1.2632931034482757
743,16.0,14.0,30.0,1.3333333333333333,0.0,14.0,32150.0,1.0734273327196329,1.0,0.5666666666666667,0.4,77.4,83.3,1.21,1.0466666666666666,3.9595307017543853,15.0,12400.0,0.9265726672803671,0.75,0.5666666666666667,0.6666666666666666,76.2,66.7,0.93,0.8049999999999999,2.359440476190476
744,16.0,14.0,30.0,1.3333333333333333,0.0,14.0,32150.0,1.0734273327196329,1.0,0.5666666666666667,0.4,77.4,83.3,1.21,1.0466666666666666,3.9595307017543853,15.0,12400.0,0.9265726672803671,0.75,0.8333333333333334,0.4666666666666667,88.0,80.0,1.41,0.8333333333333333,1.4615
745,16.0,14.0,30.0,1.3333333333333333,0.0,14.0,32150.0,1.0734273327196329,1.0,0.9,0.6,88.4,76.7,1.37,0.9966666666666667,2.1595049019607844,15.0,12400.0,0.9265726672803671,0.75,0.3333333333333333,0.7333333333333333,41.4,56.7,0.51,0.5,2.410619047619048
746,16.0,14.0,30.0,1.3333333333333333,0.0,14.0,32150.0,1.0734273327196329,1.0,0.9,0.6,88.4,76.7,1.37,0.9966666666666667,2.1595049019607844,15.0,12400.0,0.9265726672803671,0.75,0.4666666666666667,0.4666666666666667,74.6,66.7,0.96,1.36,1.0994891304347825
747,16.0,14.0,30.0,1.3333333333333333,0.0,14.0,32150.0,1.0734273327196329,1.0,0.9,0.6,88.4,76.7,1.37,0.9966666666666667,2.1595049019607844,15.0,12400.0,0.9265726672803671,0.75,0.5666666666666667,0.5,59.5,63.3,0.94,0.27166666666666667,1.2632931034482757
748,16.0,14.0,30.0,1.3333333333333333,0.0,14.0,32150.0,1.0734273327196329,1.0,0.9,0.6,88.4,76.7,1.37,0.9966666666666667,2.1595049019607844,15.0,12400.0,0.9265726672803671,0.75,0.5666666666666667,0.6666666666666666,76.2,66.7,0.93,0.8049999999999999,2.359440476190476
749,16.0,14.0,30.0,1.3333333333333333,0.0,14.0,32150.0,1.0734273327196329,1.0,0.9,0.6,88.4,76.7,1.37,0.9966666666666667,2.1595049019607844,15.0,12400.0,0.9265726672803671,0.75,0.8333333333333334,0.4666666666666667,88.0,80.0,1.41,0.8333333333333333,1.4615
